415.3125  0.03  7.02  -31.0900   97.4236 1001.8000
415.3333  0.08  7.04  -31.6500   95.9026 1001.7000
415.3542  0.01  7.08  -33.0200   94.3863 1001.7000
415.3750  0.00  7.09  -33.1500   95.3225 1001.5000
415.3958  0.00  7.12  -33.7900   94.9203 1001.5000
415.4167  0.00  7.09  -33.2600   95.5565 1001.4000
415.4375  0.00  7.08  -32.8300   95.8619 1001.4000
415.4583  0.00  7.07  -32.5700   95.7683 1001.4000
415.4792  0.00  7.06  -32.1900   96.5197 1001.2000
415.5000  0.00  7.09  -33.2300   94.7065 1001.0000
415.5208  0.00  7.14  -34.3300   93.7286 1000.8000
415.5417  0.00  7.15  -34.6400   93.8564 1000.6000
415.5625  0.00  7.16  -34.7000   94.4645 1000.6000
415.5833  0.00  7.13  -34.1200   94.9319 1000.4000
415.6042  0.00  7.09  -33.1100   96.5212 1000.2000
415.6250  0.00  7.12  -33.8000   94.3771 1000.2000
415.6458  0.00  7.14  -34.3200   94.8291 1000.1000
415.6667  0.00  7.11  -33.7100   95.4019  999.9000
415.6875  0.00  7.09  -33.2500   95.5477  999.9000
415.7083  0.00  7.11  -33.5600   94.4443 1000.1000
415.7292  0.00  7.13  -34.0100   94.5595 1000.1000
415.7500  0.00  7.09  -33.1600   93.9596 1000.1000
415.7708  0.00  7.05  -31.9300   93.4396 1000.0000
415.7917  0.00  7.03  -31.2400   92.9780  999.9000
415.8125  0.00  7.06  -32.3000   93.4882  999.9000
415.8333  0.00  7.11  -33.6400   93.4116 1000.0000
415.8542  0.00  7.08  -32.8100   93.6566 1000.0000
415.8750  0.00  7.08  -32.8200   93.6652 1000.0000
415.8958  0.00  7.03  -31.3300   96.5622 1000.0000
415.9167  0.00  7.01  -30.6900   94.6487  999.9000
415.9375  0.00  7.06  -32.3400   94.0673  999.8000
415.9583  0.00  7.06  -32.3200   95.0027  999.6000
415.9792  0.00  7.04  -31.5900   92.7399  999.4000
416.0000  0.00  7.05  -32.0600   92.1945  999.4000
416.0208  0.00  7.04  -31.5900   94.0918  999.2000
416.0417  0.00  7.06  -32.4800   94.0529  999.3000
416.0625  0.00  7.08  -32.9200   95.1204  999.5000
416.0833  0.00  7.09  -33.0900   95.4068  999.5000
416.1042  0.00  7.07  -32.6700   95.9934  999.4000
416.1250  0.00  7.07  -32.4900   95.2885  999.4000
416.1458  0.00  7.08  -33.0300   95.4910  999.3000
416.1667  0.00  7.08  -32.8800   95.9062  999.4000
416.1875  0.00  7.07  -32.6100   96.0766  999.6000
416.2083  0.00  7.08  -32.8200   94.8959  999.6000
416.2292  0.00  7.10  -33.4500   94.4861  999.7000
416.2500  0.00  7.10  -33.3800   94.8376  999.7000
416.2708  0.00  7.19  -35.4100   92.2795  999.6000
416.2917  0.00  7.18  -35.2000   94.0592  999.4000
416.3125  0.00  7.16  -34.8000   93.2978  999.4000
416.3333  0.00  7.22  -35.8700   92.2456  999.7000
416.3542  0.00  7.26  -36.6100   91.8777  999.7000
416.3750  0.00  7.27  -36.7100   92.3862  999.7000
416.3958  0.00  7.23  -35.9700   92.8927  999.9000
416.4167  0.00  7.19  -35.3400   94.1796  999.8000
416.4375  0.00  7.11  -33.5600   94.9949  999.9000
416.4583  0.00  7.12  -33.8500   93.3162 1000.1000
416.4792  0.00  7.16  -34.7300   94.3513 1000.2000
416.5000  0.00  7.16  -34.6900   93.4821 1000.1000
416.5208  0.00  7.17  -35.0400   94.0612 1000.1000
416.5417  0.00  7.18  -35.1500   93.7368 1000.1000
416.5625  0.00  7.18  -35.0700   93.5287 1000.1000
416.5833  0.00  7.21  -35.6300   93.4471 1000.2000
416.6042  0.00  7.16  -34.7400   94.3600 1000.2000
416.6250  0.00  7.17  -35.0400   93.6426 1000.2000
416.6458  0.00  7.17  -35.0400   94.0612 1000.3000
416.6667  0.00  7.12  -33.8600   94.8434 1000.2000
416.6875  0.00  7.12  -33.8200   94.1185 1000.5000
416.7083  0.00  7.15  -34.4700   94.1267 1000.7000
416.7292  0.00  7.11  -33.7100   94.4369 1000.5000
416.7500  0.00  7.07  -32.5100   93.8063 1000.5000
416.7708  0.00  7.04  -31.5400   93.6428 1000.6000
416.7917  0.00  7.04  -31.5900   91.2528 1000.8000
416.8125  0.00  7.05  -32.1500   93.7661 1001.0000
416.8333  0.00  7.04  -31.8100   94.4195 1001.2000
416.8542  0.00  7.03  -31.4800   94.5360 1001.5000
416.8750  0.00  7.06  -32.4400   93.4731 1001.6000
416.8958  0.00  7.03  -31.2000   96.0416 1001.7000
416.9167  0.00  7.06  -32.4300   93.3282 1002.0000
416.9375  0.00  7.08  -32.9400   93.4953 1001.9000
416.9583  0.00  7.07  -32.5800   94.4128 1002.0000
416.9792  0.00  7.01  -30.4600   94.5799 1002.1000
417.0000  0.00  7.04  -31.6400   92.2419 1002.0000
417.0208  0.00  7.03  -31.1600   94.6594 1002.0000
417.0417  0.00  7.05  -31.9100   93.9647 1002.1000
417.0625  0.00  7.08  -32.9000   94.2818 1002.1000
417.0833  0.00  7.06  -32.3300   96.2365 1002.1000
417.1042  0.00  7.03  -31.4900   96.1656 1002.3000
417.1250  0.00  7.06  -32.2200   95.4587 1002.4000
417.1458  0.00  7.09  -33.1400   95.0394 1002.4000
417.1667  0.00  7.05  -32.1600   96.4929 1002.5000
417.1875  0.00  7.05  -31.9500   96.0341 1002.6000
417.2083  0.00  7.06  -32.2000   95.5770 1002.8000
417.2292  0.00  7.05  -31.9300   96.8300 1002.7000
417.2500  0.00  7.02  -30.8900   97.6456 1002.7000
417.2708  0.00  7.00  -29.8300   97.8826 1002.9000
417.2917  0.00  6.99  -29.5200   97.9975 1003.0000
417.3125  0.00  7.00  -29.9000   97.6805 1003.1000
417.3333  0.00  6.99  -29.3100   97.9376 1003.2000
417.3542  0.00  7.00  -30.1800   97.1354 1003.3000
417.3750  0.00  7.01  -30.4200   96.8181 1003.5000
417.3958  0.00  7.05  -31.9600   95.0934 1003.7000
417.4167  0.00  7.07  -32.4900   95.4248 1003.8000
417.4375  0.00  7.04  -31.7500   96.5332 1003.8000
417.4583  0.00  7.01  -30.2800   97.7602 1003.8000
417.4792  0.00  6.99  -29.4300   97.5175 1003.7000
417.5000  0.00  6.99  -29.6900   97.0907 1003.6000
417.5208  0.00  7.00  -29.8500   97.3688 1003.8000
417.5417  0.00  6.98  -28.5900   98.1999 1003.7000
417.5625  0.00  6.98  -27.8600   98.1824 1003.7000
417.5833  0.00  6.98  -28.2100   97.7196 1003.9000
417.6042  0.00  6.98  -27.8700   98.0610 1003.8000
417.6250  0.00  6.98  -26.9200   98.6123 1003.7000
417.6458  0.48  6.98  -26.7600   98.9807 1003.8000
417.6667  0.23  6.98  -26.5800   99.0710 1003.9000
417.6875  1.01  6.98  -25.8600   99.0409 1004.0000
417.7083  1.31  6.98  -25.6000   99.0536 1004.1000
417.7292  1.49  6.99  -25.1700   99.7974 1004.1000
417.7500  1.03  7.00  -24.7500   99.9087 1004.0000
417.7708  0.84  7.00  -24.4200   99.8497 1004.1000
417.7917  1.14  7.00  -24.3900   99.6950 1004.3000
417.8125  1.13  7.01  -24.2600   99.8247 1004.4000
417.8333  0.19  7.04  -22.9700  100.3553 1004.5000
417.8542  0.44  7.05  -22.6800   99.4574 1004.6000
417.8750  0.34  7.00  -24.6400   97.9049 1004.9000
417.8958  1.06  6.99  -25.1300   98.6144 1005.0000
417.9167  1.11  7.00  -24.7000   99.3545 1005.0000
417.9375  0.40  7.00  -24.3100   99.4932 1005.1000
417.9583  0.10  7.02  -23.7500   99.5943 1005.1000
417.9792  0.08  7.03  -23.1900   98.9413 1005.3000
418.0000  1.06  7.04  -22.8700  100.7582 1005.4000
418.0208  0.28  7.02  -23.5100   99.7436 1005.4000
418.0417  0.01  7.02  -23.4400  100.5539 1005.5000
418.0625  0.02  7.03  -23.2100  100.3345 1005.6000
418.0833  0.04  7.03  -23.3300  100.0736 1005.6000
418.1042  0.02  7.03  -23.2000  100.3250 1005.8000
418.1250  0.04  7.05  -22.6800  100.8250 1005.8000
418.1458  0.71  7.05  -22.4100  100.9384 1006.0000
418.1667  0.10  7.05  -22.6400  100.7867 1006.4000
418.1875  0.14  7.05  -22.3800  101.0336 1006.7000
418.2083  0.05  7.06  -22.2700  100.6802 1006.7000
418.2292  0.00  7.06  -22.2400  100.5277 1006.9000
418.2500  0.00  7.06  -22.1600  100.8223 1007.0000
418.2708  0.00  7.06  -22.1300  101.0409 1007.2000
418.2917  0.00  7.06  -22.1700  101.0794 1007.5000
418.3125  0.00  7.07  -22.0400  101.2015 1007.8000
418.3333  0.00  7.07  -21.9700  101.2576 1008.1000
418.3542  0.00  7.07  -21.8300  101.2460 1008.3000
418.3750  0.00  7.08  -21.6100  101.0341 1008.4000
418.3958  0.05  7.10  -21.1700  101.2241 1008.6000
418.4167  0.24  7.09  -21.4200  101.2199 1008.7000
418.4375  0.91  7.07  -21.9300  101.0956 1009.0000
418.4583  0.51  7.05  -22.6100  100.2609 1009.0000
418.4792  0.29  7.02  -23.5800  100.1860 1009.3000
418.5000  0.30  7.01  -24.0800  100.2844 1009.4000
418.5208  0.05  7.02  -23.7100  100.8119 1009.4000
418.5417  0.00  7.03  -23.3000  100.7955 1009.4000
418.5625  0.00  7.04  -22.9400  100.8252 1009.4000
418.5833  0.06  7.03  -23.0500  100.3069 1009.5000
418.6042  0.00  7.03  -23.1200  100.6233 1009.7000
418.6250  0.00  7.04  -22.9400  100.9499 1009.8000
418.6458  0.00  7.03  -23.0600  100.6907 1009.8000
418.6667  0.14  7.04  -22.9500  101.0841 1010.0000
418.6875  1.04  7.04  -22.8200  100.8348 1010.1000
418.7083  0.95  7.05  -22.5700  100.5954 1010.1000
418.7292  0.95  7.05  -22.6200  100.5190 1010.2000
418.7500  0.25  7.05  -22.4300  101.0817 1010.2000
418.7708  0.01  7.06  -22.3300  100.3660 1010.2000
418.7917  0.52  7.05  -22.5500   99.9554 1010.4000
418.8125  0.48  7.06  -22.0800   99.3858 1010.4000
418.8333  0.19  7.05  -22.6400   99.1711 1010.4000
418.8542  1.42  7.04  -22.8800   99.1485 1010.5000
418.8750  0.35  7.05  -22.4900   99.6502 1010.5000
418.8958  0.42  7.05  -22.4900   99.1538 1010.6000
418.9167  0.06  7.04  -22.9200   98.6878 1010.7000
418.9375  0.09  7.04  -22.8700   99.8863 1010.7000
418.9583  0.01  7.08  -21.5400  100.1059 1010.6000
418.9792  0.00  7.09  -21.3100   97.5552 1010.6000
419.0000  0.00  7.03  -23.1900   97.8169 1010.3000
419.0208  0.00  7.01  -24.1100   98.5486 1010.2000
419.0417  0.00  7.01  -23.8500   99.1859 1010.1000
419.0625  0.40  6.99  -24.9100   98.7904 1010.0000
419.0833  0.50  6.98  -25.6000   99.6926 1009.8000
419.1042  0.05  6.99  -25.4700   99.8255 1009.7000
419.1250  0.00  6.99  -25.4800   99.9626 1009.4000
419.1458  0.00  6.98  -25.7100   99.5404 1009.5000
419.1667  0.00  6.98  -26.1700   99.4596 1009.6000
419.1875  0.06  6.98  -26.1800   99.7260 1009.5000
419.2083  0.38  6.98  -25.7100   99.9242 1009.2000
419.2292  0.15  6.98  -25.7400  100.4645 1009.0000
419.2500  0.12  6.98  -25.7700   99.5969 1008.8000
419.2708  0.25  6.98  -26.0200   99.4473 1008.6000
419.2917  0.30  6.98  -26.2100   99.4971 1008.3000
419.3125  0.47  6.98  -26.4500   99.8515 1008.1000
419.3333  0.15  6.98  -26.0000  100.3265 1008.1000
419.3542  0.03  6.98  -25.5800  100.3128 1008.0000
419.3750  0.00  6.98  -25.8000   99.8812 1008.0000
419.3958  0.00  6.99  -25.3400   99.9580 1007.8000
419.4167  0.00  6.98  -26.2000   99.1022 1007.8000
419.4375  0.00  6.98  -26.2600   99.9299 1007.6000
419.4583  0.00  6.98  -26.5000   99.6408 1007.4000
419.4792  0.00  6.98  -26.0100  100.3360 1007.4000
419.5000  0.00  6.98  -25.5800  100.1850 1007.0000
419.5208  0.01  6.98  -26.4500   99.5938 1006.7000
419.5417  0.13  6.99  -25.2600  100.7742 1006.5000
419.5625  0.01  6.99  -25.5200   99.3619 1006.1000
419.5833  0.04  6.98  -26.0500   98.8337 1006.2000
419.6042  0.02  6.98  -26.2000   99.2307 1006.2000
419.6250  0.00  6.98  -25.7300   99.5592 1005.9000
419.6458  0.00  6.98  -25.7600   99.5874 1005.4000
419.6667  0.02  7.00  -24.7100  100.3778 1005.4000
419.6875  0.04  6.99  -24.9000   99.6698 1005.4000
419.7083  0.54  7.00  -24.7100  100.2511 1005.4000
419.7292  0.70  7.00  -24.7600   99.9182 1005.4000
419.7500  1.20  6.99  -24.8500   99.3688 1005.0000
419.7708  1.66  7.00  -24.7200   99.5001 1004.7000
419.7917  1.38  7.00  -24.4700   99.5177 1005.0000
419.8125  2.24  7.00  -24.3100   99.3669 1004.6000
419.8333  3.20  7.01  -24.2500   99.8152 1004.7000
419.8542  4.39  7.01  -24.0800   99.6545 1004.8000
419.8750  3.83  7.02  -23.7800   99.6226 1004.8000
419.8958  3.46  7.02  -23.5700   99.6750 1004.6000
419.9167  4.12  7.03  -23.2900  100.0356 1004.8000
419.9375  3.48  7.04  -22.7900  100.4327 1004.5000
419.9583  3.10  7.05  -22.4700  100.3757 1004.2000
419.9792  3.37  7.06  -22.2300  100.5181 1004.4000
420.0000  3.10  7.06  -22.1100  100.7744 1003.8000
420.0208  3.05  7.06  -22.3100  100.8425 1003.7000
420.0417  2.44  7.05  -22.4500  100.4807 1003.1000
420.0625  2.64  7.06  -22.3600  100.5186 1003.6000
420.0833  3.41  7.06  -22.2400  100.5277 1003.5000
420.1042  2.53  7.07  -22.0300  100.6977 1002.8000
420.1250  1.84  7.08  -21.7700  100.6952 1002.5000
420.1458  1.02  7.08  -21.6000  100.7784 1001.8000
420.1667  2.66  7.09  -21.2800  101.4529 1002.1000
420.1875  3.19  7.11  -20.8700  101.3015 1001.8000
420.2083  3.58  7.12  -20.5900  101.1531 1001.7000
420.2292  3.62  7.12  -20.7400  101.1759 1001.4000
420.2500  3.72  7.12  -20.7500  101.0636 1001.1000
420.2708  2.93  7.11  -20.7700  101.0828 1000.8000
420.2917  3.62  7.12  -20.6700  101.2304 1000.8000
420.3125  3.86  7.12  -20.5800  101.1435 1000.8000
420.3333  3.71  7.12  -20.6500  101.0891 1000.5000
420.3542  3.31  7.11  -20.7800  101.2146 1000.0000
420.3750  4.12  7.12  -20.7100  101.3910 1000.3000
420.3958  4.37  7.12  -20.7200  101.5227 1000.8000
420.4167  4.66  7.11  -20.7700  101.2049 1001.6000
420.4375  5.42  7.12  -20.7100  101.3910 1001.8000
420.4583  4.84  7.12  -20.7000  101.2593 1002.0000
420.4792  5.84  7.12  -20.6800  101.3620 1002.1000
420.5000  6.83  7.12  -20.6800  101.6059 1002.2000
420.5208  6.11  7.12  -20.7200  101.5227 1002.7000
420.5417  6.09  7.11  -20.7800  101.4587 1003.0000
420.5625  6.13  7.12  -20.7500  101.5518 1003.3000
420.5833  5.80  7.12  -20.7300  101.1663 1003.9000
420.6042  6.88  7.11  -20.8600  101.2918 1004.2000
420.6250  6.69  7.10  -21.0500  101.4755 1004.5000
420.6458  6.35  7.10  -21.1500  101.4498 1004.7000
420.6667  5.95  7.10  -21.1200  101.1758 1005.0000
420.6875  5.84  7.11  -20.9700  101.3982 1005.4000
420.7083  5.61  7.11  -20.8700  101.3015 1006.0000
420.7292  5.94  7.11  -20.8400  101.2725 1006.3000
420.7500  6.14  7.12  -20.6800  101.2400 1006.6000
420.7708  6.11  7.13  -20.3800  101.3155 1007.0000
420.7917  6.63  7.14  -20.1300  101.4380 1006.9000
420.8125  6.30  7.15  -19.9100  101.3462 1006.9000
420.8333  6.28  7.16  -19.8000  101.2397 1007.0000
420.8542  5.79  7.16  -19.7900  101.2300 1007.1000
420.8750  5.05  7.16  -19.7200  101.2832 1007.3000
420.8958  4.82  7.17  -19.6600  101.2252 1007.3000
420.9167  4.57  7.17  -19.6100  101.6598 1007.3000
420.9375  4.40  7.17  -19.6000  101.4086 1007.2000
420.9583  3.61  7.17  -19.5600  101.1285 1007.2000
420.9792  3.20  7.17  -19.5900  101.0368 1007.2000
421.0000  2.75  7.17  -19.5300  101.3408 1007.2000
421.0208  1.95  7.17  -19.6000  101.0464 1006.7000
421.0417  1.95  7.15  -20.0800  101.1470 1006.2000
421.0625  1.96  7.13  -20.4400  101.4952 1005.7000
421.0833  2.11  7.12  -20.5900  101.5188 1005.3000
421.1042  2.11  7.11  -20.9000  101.3305 1005.0000
421.1250  1.27  7.11  -21.0000  101.0601 1004.8000
421.1458  0.98  7.10  -21.0400  101.0987 1004.7000
421.1667  1.41  7.10  -21.0200  101.0794 1004.4000
421.1875  1.84  7.11  -20.9500  101.1342 1004.0000
421.2083  1.87  7.11  -20.9300  101.4817 1003.5000
421.2292  2.25  7.11  -20.8400  101.6390 1003.1000
421.2500  2.72  7.11  -20.8300  101.5072 1002.7000
421.2708  3.01  7.12  -20.7500  101.6738 1002.1000
421.2917  3.05  7.12  -20.6600  101.5866 1001.6000
421.3125  3.57  7.12  -20.7200  101.5227 1001.2000
421.3333  3.74  7.12  -20.7200  101.6448 1001.1000
421.3542  2.76  7.12  -20.7100  101.3910 1001.4000
421.3750  3.23  7.12  -20.6500  101.3330 1001.3000
421.3958  2.72  7.12  -20.6000  101.2847 1001.4000
421.4167  3.08  7.13  -20.5400  101.5921 1001.6000
421.4375  3.59  7.13  -20.5400  101.4703 1001.6000
421.4583  3.53  7.12  -20.7300  101.4104 1001.7000
421.4792  4.32  7.10  -21.0500  101.3531 1001.7000
421.5000  4.32  7.09  -21.2600  101.0656 1001.9000
421.5208  4.45  7.10  -21.2200  101.1497 1002.2000
421.5417  3.67  7.10  -21.2500  101.5466 1002.5000
421.5625  3.93  7.10  -21.2000  101.3756 1002.6000
421.5833  4.70  7.09  -21.3400  101.3882 1002.9000
421.6042  5.50  7.08  -21.5200  101.3164 1003.2000
421.6250  5.53  7.07  -21.8600  101.0282 1003.5000
421.6458  5.88  7.07  -22.0300  100.8212 1004.0000
421.6667  5.87  7.06  -22.2400  100.5277 1004.6000
421.6875  6.32  7.04  -22.7000  100.3468 1005.3000
421.7083  6.19  7.03  -23.1100  100.3641 1006.0000
421.7292  6.29  7.02  -23.4700  100.0815 1006.8000
421.7500  5.98  7.02  -23.7500  100.0966 1007.5000
421.7708  6.15  7.02  -23.5800  100.1860 1008.1000
421.7917  6.49  7.02  -23.6100  100.3400 1008.8000
421.8125  6.83  7.03  -23.3700  100.4871 1009.1000
421.8333  7.01  7.03  -23.3300  100.0736 1009.8000
421.8542  6.01  7.02  -23.6600   99.8857 1010.4000
421.8750  5.81  7.01  -23.8600   99.8240 1011.3000
421.8958  5.41  7.02  -23.5900  100.0702 1011.8000
421.9167  5.50  7.04  -22.9500  100.3363 1012.2000
421.9375  6.66  7.04  -22.9100  100.1735 1012.8000
421.9583  5.15  7.04  -22.8900  100.6528 1013.1000
421.9792  5.74  7.04  -22.7500  100.5189 1013.1000
422.0000  4.84  7.04  -22.7400  100.2606 1013.4000
422.0208  3.47  7.04  -22.6900  100.3373 1013.7000
422.0417  3.49  7.05  -22.5600  100.8342 1013.7000
422.0625  4.29  7.05  -22.5100  100.9104 1013.8000
422.0833  2.70  7.04  -23.0100  100.3935 1013.6000
422.1042  0.16  7.01  -24.2200  100.4176 1013.3000
422.1250  0.80  7.00  -24.4800  100.4124 1013.0000
422.1458  2.18  7.03  -23.3200  101.1899 1012.8000
422.1667  2.53  7.04  -22.9500  100.5855 1012.5000
422.1875  0.80  7.02  -23.6100  100.9671 1012.1000
422.2083  0.19  7.03  -23.3600  101.3534 1011.8000
422.2292  0.85  7.08  -21.6600  101.8209 1011.3000
422.2500  3.64  7.12  -20.6500  101.6988 1010.7000
422.2708  3.70  7.13  -20.4000  101.5781 1010.2000
422.2917  2.50  7.14  -20.1200  101.7923 1009.6000
422.3125  3.54  7.16  -19.7100  101.8778 1009.2000
422.3333  5.79  7.18  -19.4700  101.5238 1008.5000
422.3542  4.36  7.19  -19.1400  101.6848 1008.0000
422.3750  4.62  7.21  -18.9300  101.7207 1007.5000
422.3958  1.45  7.20  -18.9900  101.8992 1007.3000
422.4167  0.93  7.18  -19.3300  101.7493 1006.8000
422.4375  0.97  7.16  -19.7600  101.6846 1006.1000
422.4583  3.69  7.16  -19.7400  101.9070 1005.7000
422.4792  8.06  7.18  -19.3900  101.9282 1005.1000
422.5000  8.98  7.20  -19.1100  102.0162 1004.5000
422.5208  7.78  7.20  -19.0700  102.2174 1004.4000
422.5417  7.08  7.21  -18.8500  102.0025 1004.4000
422.5625  7.20  7.23  -18.4300  102.3097 1004.1000
422.5833  6.65  7.26  -18.0100  102.0181 1004.1000
422.6042  5.10  7.31  -17.2200  102.5470 1004.0000
422.6250  6.31  7.37  -16.4000  102.3293 1003.7000
422.6458  6.26  7.44  -15.3900  102.3859 1003.4000
422.6667  5.85  7.43  -15.4900  102.7163 1003.6000
422.6875  5.13  7.47  -15.0600  102.2931 1003.7000
422.7083  4.05  7.54  -14.2100  102.8371 1003.6000
422.7292  3.59  7.62  -13.3300  102.5393 1003.9000
422.7500  2.29  7.64  -13.0800  102.7467 1004.1000
422.7708  0.26  7.70  -12.4200  102.5475 1004.3000
422.7917  0.79  7.62  -13.2700  101.7985 1004.3000
422.8125  1.64  7.59  -13.6700  101.0502 1004.4000
422.8333  2.23  7.50  -14.6500  101.4306 1004.8000
422.8542  4.03  7.35  -16.6800  100.4913 1004.8000
422.8750  4.98  7.28  -17.7400  101.2802 1004.8000
422.8958  3.51  7.25  -18.1500  100.6071 1005.4000
422.9167  4.90  7.22  -18.6800  100.8794 1005.6000
422.9375  5.08  7.21  -18.7800  100.9760 1005.9000
422.9583  4.38  7.20  -18.9500  100.9004 1006.0000
422.9792  3.89  7.18  -19.4200  100.8727 1006.4000
423.0000  3.24  7.16  -19.7000  101.2639 1006.6000
423.0208  2.67  7.15  -20.0600  101.2489 1006.7000
423.0417  2.73  7.13  -20.3800  101.4371 1006.7000
423.0625  2.44  7.13  -20.5400  101.4703 1006.6000
423.0833  2.73  7.10  -21.0300  100.8443 1006.9000
423.1042  2.80  7.08  -21.6300  101.0533 1007.0000
423.1250  2.79  7.07  -21.8200  101.3597 1007.2000
423.1458  3.34  7.08  -21.7600  101.1786 1007.4000
423.1667  3.30  7.07  -21.8700  100.9145 1007.5000
423.1875  2.99  7.07  -22.0300  100.8212 1007.5000
423.2083  3.42  7.07  -22.0200  101.0587 1007.6000
423.2292  4.37  7.06  -22.1600  100.8223 1007.8000
423.2500  4.38  7.05  -22.4700  100.6239 1007.8000
423.2708  4.37  7.04  -22.7800  100.5476 1007.9000
423.2917  3.10  7.03  -23.1800  100.4308 1008.0000
423.3125  2.98  7.02  -23.7100   99.9331 1008.0000
423.3333  1.85  7.00  -24.3500   99.9098 1008.3000
423.3542  0.56  7.00  -24.6500  100.3208 1008.6000
423.3750  0.40  7.00  -24.7600  100.2986 1008.7000
423.3958  0.23  6.99  -25.1200   99.6230 1008.5000
423.4167  0.27  6.98  -25.9700   99.2721 1008.4000
423.4375  0.05  6.98  -26.0100   99.8228 1008.4000
423.4583  0.10  6.98  -26.5600   99.3102 1008.4000
423.4792  0.09  6.98  -26.9100  100.1558 1008.5000
423.5000  0.02  6.98  -26.5300   99.9268 1008.5000
423.5208  0.33  6.98  -27.0500   99.6401 1008.3000
423.5417  0.20  6.98  -28.4500   97.8085 1008.2000
423.5625  0.13  6.98  -28.0400   99.2639 1008.2000
423.5833  0.01  6.98  -28.3700   98.5222 1008.0000
423.6042  0.03  6.98  -27.8900   99.6466 1007.8000
423.6250  0.56  6.99  -29.5700   96.9819 1007.8000
423.6458  0.67  7.00  -29.8700   97.9192 1007.7000
423.6667  0.08  6.98  -28.4500   99.7778 1007.5000
423.6875  0.51  6.98  -28.6300   97.0531 1007.5000
423.7083  0.52  7.00  -29.9600   97.3357 1007.5000
423.7292  0.40  6.99  -29.2700   97.6364 1007.6000
423.7500  0.55  6.98  -28.5700   98.3129 1007.6000
423.7708  0.55  6.98  -28.1000   97.4879 1007.6000
423.7917  0.39  6.98  -27.7400   98.0718 1007.6000
423.8125  0.00  6.99  -25.5600   98.5051 1007.8000
423.8333  0.00  6.98  -26.9000   97.0411 1008.0000
423.8542  0.11  6.98  -27.9300   97.2018 1008.0000
423.8750  0.44  6.98  -28.8000   96.9444 1008.1000
423.8958  0.10  6.98  -28.0200   97.8070 1008.1000
423.9167  0.92  6.98  -28.3600   97.4636 1008.3000
423.9375  1.71  6.99  -29.4300   97.1201 1008.4000
423.9583  1.20  6.98  -28.8300   97.6304 1008.4000
423.9792  1.01  6.98  -28.6000   95.9741 1008.4000
424.0000  1.43  6.98  -27.9000   97.5662 1008.7000
424.0208  1.48  6.98  -28.7200   97.2666 1008.9000
424.0417  1.69  6.99  -29.0100   96.7393 1008.9000
424.0625  2.28  7.01  -30.4600   96.9879 1009.0000
424.0833  2.40  7.04  -31.6000   95.8582 1009.1000
424.1042  1.99  7.02  -31.1000   96.8944 1009.5000
424.1250  1.03  7.04  -31.7100   95.5500 1009.8000
424.1458  1.93  7.02  -31.1000   97.8364 1009.8000
424.1667  1.23  7.03  -31.1800   96.4278 1010.0000
424.1875  1.86  7.05  -32.0800   96.2857 1010.0000
424.2083  1.50  7.04  -31.6600   95.6410 1010.0000
424.2292  0.19  7.10  -33.3400   94.6653 1010.1000
424.2500  0.35  7.08  -33.0000   95.4646 1010.5000
424.2708  1.47  7.11  -33.6400   95.0649 1010.5000
424.2917  2.50  7.10  -33.4000   95.1300 1013.0000
424.3125  2.90  7.15  -34.5000   94.0138 1013.0000
424.3333  6.60  7.15  -34.5000   94.1526 1013.0000
424.3542  3.50  7.16  -34.8000   93.5763 1013.0000
424.3750  2.80  7.15  -34.6000   94.5170 1013.0000
424.3958  2.30  7.14  -34.3000   94.5345 1013.0000
424.4167  2.40  7.12  -33.8000   94.5151 1013.0000
424.4375  1.80  7.09  -33.2000   94.8176 1013.0000
424.4583  2.50  7.08  -32.9000   94.8291 1013.0000
424.4792  3.70  7.09  -33.1000   94.5931 1013.0000
424.5000  3.30  7.06  -32.2000   94.4894 1013.0000
424.5208  5.60  7.08  -32.8000   93.7847 1013.0000
424.5417  3.20  7.07  -32.5000   95.0247 1013.0000
424.5625  4.00  7.05  -32.0000   95.6715 1013.0000
424.5833  3.20  7.03  -31.4000   95.6804 1013.0000
424.6042  5.00  7.03  -31.3000   95.8612 1013.0000
424.6250  3.10  7.02  -31.0000   96.1321 1013.0000
424.6458  4.50  7.01  -30.6000   96.1768 1013.0000
424.6667  2.60  7.01  -30.5000   96.4888 1013.0000
424.6875  3.30  6.99  -29.4000   96.9604 1013.0000
424.7083  2.30  7.00  -30.0000   94.9744 1013.0000
424.7292  4.70  7.02  -31.0000   95.8632 1013.0000
424.7500  3.70  7.05  -31.9000   95.5829 1013.0000
424.7708  5.90  7.08  -32.9000   94.8291 1013.0000
424.7917  4.40  7.10  -33.5000   94.9425 1013.0000
424.8125  4.80  7.13  -34.1000   93.9460 1013.0000
424.8333  3.70  7.15  -34.6000   94.3780 1013.0000
424.8542  3.90  7.16  -34.7000   94.1863 1013.0000
424.8750  2.50  7.17  -34.9000   93.5227 1013.0000
424.8958  2.20  7.16  -34.8000   93.8549 1013.0000
424.9167  2.30  7.16  -34.7000   93.7689 1013.0000
424.9375  2.20  7.16  -34.8000   93.5763 1013.0000
424.9583  1.50  7.14  -34.4000   94.6213 1013.0000
424.9792  1.60  7.16  -34.7000   93.6298 1013.0000
425.0000  1.50  7.18  -35.1000   94.2525 1013.0000
425.0208  1.60  7.20  -35.5000   93.3363 1013.0000
